date,sum_open_interest,sum_open_interest_value,toptrader_ls_ratio,global_ls_ratio,taker_ls_vol_ratio,n_obs
2023-04-03,800708.26600000,1448257054.87952000,1.1371827348,0.9140327035202315,0.6968085359,288
2023-04-04,1005621.03700000,1880762744.44925000,1.1469808936,0.6180046096139071,1.4130004205,288
2023-04-05,994743.17000000,1897989863.22340000,1.2183964136,0.7442576590730557,0.3160181437,288
2023-04-06,867074.54100000,1621898711.82353660,1.2044263365,1.0675414232353222,1.0830802706,288
2023-04-07,867658.18600000,1617088669.05634670,1.1896739358,1.175409868802045,0.7019215875,288
2023-04-08,877909.06600000,1621717853.00853160,1.1786484856,1.2278018902364825,0.4244899532,288
2023-04-09,823646.48100000,1529783318.55573000,1.1642866771,1.197614780942965,0.6608654952,288
2023-04-10,845670.56600000,1611822728.67902000,1.1313648170,0.8502118644067796,0.6562751531,288
2023-04-11,818419.63600000,1546886769.80724000,1.1400562279,0.8948985863552551,0.9047018793,288
2023-04-12,978270.89600000,1874474558.74452970,1.0889910376,0.7180767327845995,0.7073245201,288
2023-04-13,1196292.12200000,2403793479.02781000,1.1172144173,0.5288623159794686,1.0598782085,288
2023-04-14,1048658.89800000,2203555160.89594200,1.1774894563,0.7157774852460471,2.1164768499,288
2023-04-15,1072101.60100000,2243378895.24795960,1.1746914538,0.7150320689801639,1.0723629347,288
2023-04-16,1025256.58300000,2172549143.31521800,1.1741685679,0.7618403857419674,1.5455512435,288
2023-04-17,1010040.70600000,2095046578.27330640,1.1869075920,0.8998143524742334,0.5675942404,288
2023-04-18,968275.72900000,2036196713.27139000,1.1757836601,0.9335020982347645,1.3481411862,288
2023-04-19,896895.02600000,1734550135.53270000,1.0943853174,1.593518270890569,0.9711730703,288
2023-04-20,880088.19800000,1710721355.41888640,1.1005893037,1.6096185173478568,1.4512743670,288
2023-04-21,845432.59900000,1562740837.82861100,1.1049509805,1.672300938461134,1.3885590121,288
2023-04-22,841442.68700000,1576585919.35129000,1.0476351662,1.771811731683863,0.8825375907,288
2023-04-23,859173.02300000,1599237527.62845730,1.0963956370,1.72623094355171,1.6445092934,288
2023-04-24,862299.59200000,1587816336.34973100,1.0817759054,1.8054634663837688,0.8988528449,288
2023-04-25,867533.74700000,1619373727.36299730,1.1014433216,1.6045501398910322,0.4325332870,288
2023-04-26,745761.10200000,1391001065.06142000,1.1170427856,1.5531096326294476,1.0674752722,288
2023-04-27,745077.98900000,1421932765.46978400,1.1616435675,1.2672249808542702,0.9453474829,288
2023-04-28,774877.22300000,1464928636.39819000,1.1894417158,1.4954274968443289,0.7125621712,288
2023-04-29,780065.18900000,1485976784.41499300,1.1947624443,1.4404989213182235,2.0448178519,288
2023-04-30,774185.09000000,1455452485.49820000,1.2030143049,1.5672103412725686,0.9880826273,288
2023-05-01,820349.09400000,1501058365.21932000,1.2031733639,2.019278024806927,0.7331091847,288
2023-05-02,821266.45700000,1534848456.15816000,1.1372845546,1.462439162022995,1.1566340910,288
2023-05-03,805062.34300000,1531819757.05957650,1.2335069926,1.2451590909090908,1.2530847680,288
2023-05-04,820026.84400000,1537960345.92200000,1.2457775167,1.3729550953363965,1.6337290187,288
2023-05-05,951199.56600000,1893726981.15105530,1.2444970449,0.7233510328105337,1.1919406292,288
2023-05-06,843817.31500000,1600938704.27503660,1.2243656372,1.6432926829268293,1.8419079117,288
2023-05-07,792677.28400000,1489257614.89361200,1.2047064154,1.3444623317234783,0.7242856092,288
2023-05-08,824852.96000000,1524198933.83699700,1.1513058664,1.8762322321204166,0.9085081672,288
2023-05-09,833952.42200000,1540401858.20042000,1.1742175585,1.7924395029431002,0.8284879363,288
2023-05-10,824708.68400000,1518809010.50884400,1.1378489034,1.8352421137231263,0.9774096805,288
2023-05-11,872525.25600000,1567516588.60609340,1.1633130363,1.988770735857082,1.3426228157,288
2023-05-12,830482.68300000,1500557635.77855000,1.1436612580,1.8659864333352334,1.1050551743,288
2023-05-13,834245.47200000,1497095211.77760000,1.1450064773,1.6841266577567595,0.7559247146,288
2023-05-14,835029.24800000,1501841969.42484330,1.1390047214,1.7515417331206804,1.8346587485,288
2023-05-15,800351.17800000,1453438388.94107220,1.1373068183,1.5086126743332517,0.9543620089,288
2023-05-16,803638.97300000,1464905265.54332000,1.1230587304,1.432589109026145,0.9048492337,288
2023-05-17,813874.42900000,1481308431.99003000,1.1303359075,1.499115609492458,1.0251942774,288
2023-05-18,816755.61800000,1471164721.81014000,1.1460830737,1.7781954887218046,0.5891896746,288
2023-05-19,796359.02800000,1441760238.65232000,1.1590394537,1.555168350590418,0.4969092708,288
2023-05-20,793106.55700000,1442308443.84073540,1.1536420988,1.4915086363087329,1.3875722694,288
2023-05-21,816821.68700000,1473252267.54068000,1.1391165392,1.662318766591791,0.5529015755,288
2023-05-22,843035.22200000,1531710694.85180000,1.1438314112,1.4461333883577505,1.9195211098,288
2023-05-23,870489.39000000,1613459190.13507100,1.1777542810,1.1592274764364237,0.7372639422,288
2023-05-24,857774.89900000,1543763218.97727000,1.1400489526,2.031182204738075,0.4387897159,288
2023-05-25,835065.86000000,1507151144.00190600,1.1336467183,1.6837149861770382,0.8447538648,288
2023-05-26,848212.96400000,1550177048.74712000,1.1110546299,1.2134738713569115,0.7402464783,288
2023-05-27,826748.92800000,1512380081.47968000,1.0878842944,1.2608183563077997,0.7929203772,288
2023-05-28,832436.11000000,1592673657.83198900,1.0990071019,1.016677573940763,0.9062066524,288
2023-05-29,832014.74900000,1573972221.56824000,1.1542394636,1.0333913756017619,0.5614981390,288
2023-05-30,853857.34000000,1621691219.60855000,1.1220158765,1.0204848825989064,0.6937728535,288
2023-05-31,850596.78700000,1593312383.50479000,1.1251648892,1.4479089096543276,0.5960183262,288
2023-06-01,820036.30200000,1525169117.36376000,1.1432861762,1.4832509746467681,1.0979293569,288
2023-06-02,871535.43900000,1660614910.11621000,1.1571539110,1.1034612412006768,0.8435907164,288
2023-06-03,852512.60600000,1611496053.99574000,1.1497562018,1.1734239512538083,0.8966255342,288
2023-06-04,862784.56700000,1629765535.68032000,1.1238252029,1.1700940196625595,0.5773207158,288
2023-06-05,880672.58000000,1593189537.57480000,1.0879562741,2.1281198003327786,0.4705089062,288
2023-06-06,798821.55900000,1502912874.43219700,1.1825780957,1.2025388539565784,0.7460963710,288
2023-06-07,770437.99200000,1411781394.06048000,1.1827585302,1.5558658429945558,1.1859843414,288
2023-06-08,771982.09700000,1423971695.62718800,1.1760969827,1.5568494831865165,0.6972372725,288
2023-06-09,786566.57500000,1447706722.65350250,1.1678445079,1.6396719488462608,1.1468063218,288
2023-06-10,848636.40500000,1486031720.29004050,1.0978280130,2.262658457080768,0.8540097024,288
2023-06-11,828342.81600000,1450560805.66656000,1.1161460009,1.9966304130246213,1.8766185459,288
2023-06-12,855909.30600000,1490138101.74600000,1.1228923476,2.1578093440614547,0.8139877730,288
2023-06-13,857776.43900000,1491315023.23104620,1.1442550090,2.08222068270563,1.8584345844,288
2023-06-14,847859.24700000,1398649642.42232970,1.0823059427,2.446627741597425,0.5658549337,288
2023-06-15,827888.82700000,1378475655.05616100,1.0116916232,2.308353681604017,0.7450265366,288
2023-06-16,762206.90500000,1309143713.82085000,1.0967711109,1.604152484683458,0.9142939794,288
2023-06-17,765166.72000000,1321771947.12960000,1.1298797028,1.7125588836547863,0.8296437736,288
2023-06-18,765814.26600000,1316903290.46514200,1.1106374157,1.6713750700362715,1.1311519895,288
2023-06-19,762865.11500000,1323066411.05229200,1.0898104101,1.7626175817994312,1.1201279472,288
2023-06-20,756166.20200000,1354667454.82302500,1.1522172594,1.2885383751599508,1.3689266082,288
2023-06-21,745831.92200000,1410092206.69086000,1.1805195729,1.0722377816466075,0.7951709303,288
2023-06-22,741018.92000000,1386920651.42880000,1.2415704263,1.037926796944652,0.4360103288,288
2023-06-23,728193.89600000,1375958776.18680000,1.2010371311,1.1112152373233373,1.6549923565,288
2023-06-24,720489.64200000,1351487265.56718000,1.2034670561,1.2382335538701523,2.3357414276,288
2023-06-25,754292.20400000,1432199984.32707570,1.2224570395,1.1530721793623449,1.6644191835,288
