snap_ts,instrument_name,underlying_price,mark_price,mark_iv,open_interest,bid_price,ask_price,volume,volume_usd
1786845452742,ETH-28AUG26-1900-P,1878.7,0.034433,38.68,7077.0,0.0335,0.0355,14.0,892.02
1786845452742,ETH-25SEP26-3800-P,1881.65,1.019661,73.84,954.0,0.942,1.106,0.0,0.0
1786845452742,ETH-25SEP26-16000-C,1881.65,0.0,130.17,7426.0,,0.0001,0.0,0.0
1786845452742,ETH-16AUG26-1960-C,1877.17,0.0,30.08,1772.0,,0.0001,0.0,0.0
1786845452742,ETH-21AUG26-1900-C,1877.76,0.010553,32.73,3664.0,0.01,0.011,760.0,16021.63
1786845452742,ETH-25DEC26-3300-P,1895.75,0.749151,55.28,10.0,0.677,0.8365,0.0,0.0
1786845452742,ETH-25DEC26-3400-C,1895.73,0.007097,55.58,13053.0,0.0065,0.0075,0.0,0.0
1786845452742,ETH-19AUG26-1740-C,1877.62,0.073908,45.11,0.0,0.07,0.0805,0.0,0.0
1786845452742,ETH-25SEP26-3200-C,1881.65,0.000467,62.76,7854.0,0.0002,0.0007,3.0,1.13
1786845452742,ETH-25SEP26-6200-P,1881.64,2.294915,99.33,0.0,2.1685,2.433,0.0,0.0
1786845452742,ETH-28AUG26-1700-C,1878.71,0.099737,45.89,1002.0,0.0975,0.1035,0.0,0.0
1786845452742,ETH-25DEC26-2000-C,1895.75,0.102179,52.21,10810.0,0.1015,0.103,0.0,0.0
1786845452742,ETH-25SEP26-1000-P,1881.65,0.000786,83.6,9691.0,0.0006,0.001,1.0,1.13
1786845452742,ETH-17AUG26-1900-C,1877.24,0.001913,26.25,298.0,0.0016,0.0022,127.0,510.78
1786845452742,ETH-16AUG26-1840-C,1877.2,0.019923,39.55,1.0,0.014,0.0435,1.0,39.47
1786845452742,ETH-25SEP26-1000-C,1881.64,0.469352,83.6,125.0,0.467,0.4725,0.0,0.0
1786845452742,ETH-17AUG26-1980-C,1877.24,1.2e-05,31.85,24.0,,0.0001,0.0,0.0
1786845452742,ETH-30OCT26-1850-C,1887.26,0.099646,49.97,822.0,0.099,0.1005,0.0,0.0
1786845452742,ETH-17AUG26-1700-C,1877.24,0.09444,59.01,0.0,0.057,0.1295,0.0,0.0
1786845452742,ETH-19AUG26-1600-C,1877.62,0.147915,61.68,0.0,0.1445,0.154,0.0,0.0
1786845452742,ETH-25JUN27-3800-P,1934.03,0.999975,57.36,2.0,0.9075,1.119,0.0,0.0
1786845452742,ETH-25DEC26-1800-C,1895.73,0.149722,52.9,2476.0,0.149,0.151,1.0,288.2
1786845452742,ETH-25DEC26-800-P,1895.73,0.003546,77.09,6168.0,0.0032,0.0039,0.0,0.0
1786845452742,ETH-18AUG26-2020-C,1877.45,3.2e-05,34.76,1.0,,0.0001,0.0,0.0
1786845452742,ETH-30OCT26-2250-P,1887.26,0.222355,49.38,1.0,0.169,0.2885,0.0,0.0
1786845452742,ETH-26MAR27-4800-P,1914.97,1.51321,59.84,0.0,1.412,1.634,0.0,0.0
1786845452742,ETH-25SEP26-5200-C,1881.65,0.000144,98.72,2184.0,,0.0002,0.0,0.0
1786845452742,ETH-28AUG26-3400-C,1878.7,3e-06,84.51,600.0,,0.0001,0.0,0.0
1786845452742,ETH-16AUG26-1940-P,1877.17,0.033454,27.21,0.0,0.022,0.076,0.0,0.0
1786845452742,ETH-25JUN27-3000-P,1934.03,0.622078,56.26,63.0,0.5395,0.732,0.0,0.0
1786845452742,ETH-28AUG26-2000-C,1878.7,0.007458,38.44,8291.0,0.007,0.008,92.0,1315.89
1786845452742,ETH-26MAR27-800-P,1914.97,0.009498,72.61,2802.0,0.009,0.01,1.0,16.95
1786845452742,ETH-30OCT26-2300-C,1887.26,0.025586,49.38,777.0,0.025,0.026,0.0,0.0
1786845452742,ETH-25DEC26-1500-P,1895.73,0.042786,56.16,16746.0,0.042,0.0435,1.0,78.13
1786845452742,ETH-25DEC26-2000-P,1895.75,0.157137,52.21,7986.0,0.1535,0.159,0.0,0.0
1786845452742,ETH-21AUG26-1500-P,1877.76,0.000144,74.0,1004.0,0.0001,0.0002,1.0,0.19
1786845452742,ETH-28AUG26-2200-P,1878.71,0.171868,44.52,681.0,0.166,0.1785,0.0,0.0
1786845452742,ETH-26MAR27-4200-C,1914.97,0.011216,58.19,2820.0,0.0105,0.012,0.0,0.0
1786845452742,ETH-25DEC26-800-C,1895.73,0.581563,77.09,171.0,0.5805,0.5865,0.0,0.0
1786845452742,ETH-25DEC26-5500-C,1895.75,0.000796,66.66,1617.0,0.0006,0.0012,0.0,0.0
1786845452742,ETH-26MAR27-4500-C,1914.99,0.008706,59.16,2399.0,0.0085,0.0095,0.0,0.0
1786845452742,ETH-25DEC26-4000-C,1895.75,0.003171,58.95,16975.0,0.003,0.0031,0.0,0.0
1786845452742,ETH-30OCT26-1000-C,1887.24,0.472936,74.28,0.0,0.4715,0.476,0.0,0.0
1786845452742,ETH-25SEP26-9000-P,1881.65,3.782909,100.09,0.0,3.599,3.982,0.0,0.0
1786845452742,ETH-25SEP26-1200-C,1881.64,0.364116,69.84,138.0,0.3615,0.368,0.0,0.0
1786845452742,ETH-4SEP26-1800-P,1879.41,0.021133,43.12,382.0,0.021,0.0215,0.0,0.0
1786845452742,ETH-19AUG26-2100-C,1877.64,4.1e-05,43.33,0.0,,0.0001,0.0,0.0
1786845452742,ETH-19AUG26-1840-C,1877.62,0.025164,34.08,0.0,0.0225,0.029,0.0,0.0
1786845452742,ETH-28AUG26-1700-P,1878.7,0.004584,45.89,8592.0,0.0043,0.0049,5.0,40.8
1786845452742,ETH-25SEP26-2300-P,1881.65,0.230699,47.51,1089.0,0.224,0.2375,0.0,0.0
1786845452742,ETH-19AUG26-1760-P,1877.62,0.000863,42.38,0.0,0.0007,0.001,0.0,0.0
1786845452742,ETH-25JUN27-2100-P,1934.03,0.260112,56.31,87.0,0.2565,0.2625,0.0,0.0
1786845452742,ETH-25DEC26-1000-C,1895.73,0.480528,69.39,54.0,0.4785,0.483,0.0,0.0
1786845452742,ETH-25DEC26-2800-P,1895.73,0.49701,52.81,2141.0,0.486,0.508,0.0,0.0
1786845452742,ETH-25SEP26-3000-C,1881.65,0.000567,57.41,29099.0,0.0004,0.0007,6.0,6.02
1786845452742,ETH-19AUG26-1920-P,1877.62,0.026418,31.21,0.0,0.022,0.029,0.0,0.0
1786845452742,ETH-16AUG26-1980-C,1877.2,0.0,33.22,1159.0,,0.0001,0.0,0.0
1786845452742,ETH-25SEP26-4000-P,1881.65,1.125948,78.53,140.0,1.0445,1.2165,0.0,0.0
1786845452742,ETH-16AUG26-2060-C,1877.2,0.0,45.15,0.0,,0.0001,0.0,0.0
1786845452742,ETH-30OCT26-1800-P,1887.26,0.06775,50.39,992.0,0.067,0.0685,0.0,0.0
1786845452742,ETH-25SEP26-6500-P,1881.64,2.454336,99.33,0.0,2.322,2.5985,0.0,0.0
1786845452742,ETH-25DEC26-4400-P,1895.75,1.322912,61.01,20.0,1.2325,1.4275,0.0,0.0
1786845452742,ETH-28AUG26-2200-C,1878.71,0.000889,44.52,8611.0,0.0008,0.001,18.0,33.81
1786845452742,ETH-25SEP26-3400-C,1881.65,0.000336,66.51,7035.0,0.0001,0.0006,1.0,0.38
1786845452742,ETH-25SEP26-4400-P,1881.64,1.338489,85.88,281.0,1.2485,1.438,0.0,0.0
1786845452742,ETH-25SEP26-5800-P,1881.64,2.082366,99.33,0.0,1.964,2.212,0.0,0.0
1786845452742,ETH-28AUG26-2350-P,1878.71,0.251166,52.19,100.0,0.203,0.305,0.0,0.0
1786845452742,ETH-25JUN27-1200-C,1934.03,0.42903,61.63,55.0,0.4275,0.439,0.0,0.0
1786845452742,ETH-18AUG26-1700-P,1877.42,0.000147,54.78,454.0,0.0001,0.0002,204.0,76.68
1786845452742,ETH-30OCT26-1200-C,1887.24,0.370601,65.26,0.0,0.3685,0.374,0.0,0.0
1786845452742,ETH-30OCT26-1700-C,1887.26,0.146895,51.62,75.0,0.1455,0.157,0.0,0.0
1786845452742,ETH-25DEC26-1300-P,1895.75,0.02249,60.1,2019.0,0.022,0.023,45.0,1963.46
1786845452742,ETH-19AUG26-2000-P,1877.62,0.065564,35.49,2.0,0.025,0.1105,2.0,245.89
1786845452742,ETH-4SEP26-2400-P,1879.42,0.277486,47.52,0.0,0.2285,0.3325,0.0,0.0
1786845452742,ETH-25SEP26-2600-C,1881.65,0.0021,50.83,10923.0,0.0019,0.0021,9.0,34.01
1786845452742,ETH-25DEC26-7000-P,1895.73,2.692721,73.64,0.0,2.551,2.8505,0.0,0.0
1786845452742,ETH-25JUN27-4000-C,1934.06,0.030224,57.79,4059.0,0.03,0.031,0.0,0.0
1786845452742,ETH-26MAR27-1200-P,1914.97,0.033286,61.92,1470.0,0.0325,0.034,0.0,0.0
1786845452742,ETH-25SEP26-7000-P,1881.65,2.720045,99.33,0.0,2.5775,2.875,0.0,0.0
1786845452742,ETH-16AUG26-1800-P,1877.2,1e-06,45.12,325.0,,0.0001,109.0,20.48
1786845452742,ETH-16AUG26-2100-C,1877.17,0.0,47.07,122.0,,0.0001,0.0,0.0
1786845452742,ETH-25SEP26-1900-C,1881.65,0.057207,46.58,11497.0,0.0565,0.058,53.0,5777.24
1786845452742,ETH-25DEC26-2300-C,1895.73,0.055743,52.01,7638.0,0.055,0.0565,0.0,0.0
1786845452742,ETH-16AUG26-2040-C,1877.17,0.0,42.65,5.0,,0.0001,0.0,0.0
1786845452742,ETH-26MAR27-1800-C,1914.97,0.197963,55.49,3788.0,0.196,0.2005,0.0,0.0
1786845452742,ETH-28AUG26-2050-C,1878.71,0.004194,39.5,8773.0,0.0041,0.0044,259.0,1966.11
1786845452742,ETH-30OCT26-3000-P,1887.24,0.593022,53.82,72.0,0.5295,0.6675,0.0,0.0
1786845452742,ETH-19AUG26-1880-P,1877.62,0.012534,31.57,1.0,0.012,0.013,1.0,25.32
1786845452742,ETH-28AUG26-1800-C,1878.71,0.054952,41.03,6074.0,0.0525,0.0585,1.0,109.93
1786845452742,ETH-16AUG26-1740-P,1877.2,0.0,51.15,1012.0,,0.0001,0.0,0.0
1786845452742,ETH-17AUG26-1780-P,1877.24,0.000194,44.53,2001.0,0.0001,0.0003,0.0,0.0
1786845452742,ETH-25JUN27-1900-C,1934.03,0.21442,56.74,118.0,0.2125,0.2165,0.0,0.0
1786845452742,ETH-18AUG26-1940-P,1877.42,0.034298,30.77,2.0,0.002,0.077,22.0,1394.18
1786845452742,ETH-19AUG26-1900-C,1877.64,0.006777,31.12,60.0,0.006,0.0075,60.0,789.02
1786845452742,ETH-26MAR27-3700-C,1914.97,0.018212,56.73,1475.0,0.0175,0.019,0.0,0.0
1786845452742,ETH-26MAR27-5000-C,1914.97,0.00596,60.76,1887.0,0.0055,0.006,1.0,11.27
1786845452742,ETH-26MAR27-2000-P,1914.97,0.196236,54.83,1508.0,0.1945,0.1975,0.0,0.0
1786845452742,ETH-17AUG26-2000-C,1877.22,5e-06,34.6,43.0,,0.0001,24.0,4.52
1786845452742,ETH-25SEP26-2100-P,1881.64,0.138819,46.46,2713.0,0.1335,0.141,0.0,0.0
1786845452742,ETH-19AUG26-1860-P,1877.62,0.008056,32.5,0.0,0.0075,0.0085,0.0,0.0
1786845452742,ETH-26MAR27-1200-C,1914.97,0.406657,61.92,69.0,0.405,0.419,0.0,0.0
1786845452742,ETH-17AUG26-1940-P,1877.24,0.033594,28.84,0.0,0.0006,0.0765,0.0,0.0
1786845452742,ETH-25SEP26-2700-P,1881.65,0.436292,52.29,527.0,0.429,0.445,0.0,0.0
1786845452742,ETH-26MAR27-2500-C,1914.97,0.077712,54.58,9272.0,0.0765,0.0785,0.0,0.0
1786845452742,ETH-25SEP26-16000-P,1881.65,7.50295,130.17,30.0,7.176,7.857,0.0,0.0
1786845452742,ETH-21AUG26-1500-C,1877.76,0.201354,74.0,0.0,0.1985,0.2065,0.0,0.0
1786845452742,ETH-16AUG26-2050-C,1877.17,0.0,44.47,511.0,,0.0001,0.0,0.0
1786845452742,ETH-25SEP26-2300-C,1881.65,0.0084,47.51,12468.0,0.008,0.0085,670.0,10689.55
1786845452742,ETH-25SEP26-1400-P,1881.65,0.00517,59.91,9827.0,0.0049,0.0055,0.0,0.0
1786845452742,ETH-21AUG26-1950-P,1877.76,0.042026,32.75,906.0,0.0375,0.0445,10.0,789.21
1786845452742,ETH-26MAR27-1500-P,1914.97,0.072195,57.46,4077.0,0.071,0.0735,100.0,13326.06
1786845452742,ETH-26MAR27-4500-P,1914.97,1.358563,59.16,0.0,1.2625,1.4755,0.0,0.0
1786845452742,ETH-18AUG26-1750-C,1877.42,0.068225,45.75,0.0,0.0295,0.105,0.0,0.0
1786845452742,ETH-16AUG26-2000-P,1877.17,0.065417,37.13,0.0,0.029,0.1095,0.0,0.0
1786845452742,ETH-25JUN27-2700-P,1934.03,0.490893,56.09,0.0,0.412,0.5965,0.0,0.0
1786845452742,ETH-25SEP26-1600-C,1881.65,0.164425,51.84,3575.0,0.162,0.1685,0.0,0.0
1786845452742,ETH-17AUG26-1840-C,1877.24,0.021018,30.61,49.0,0.0175,0.0435,0.0,0.0
1786845452742,ETH-26MAR27-3000-P,1914.97,0.607003,55.03,352.0,0.5915,0.6205,0.0,0.0
1786845452742,ETH-4SEP26-1750-C,1879.42,0.08308,44.6,50.0,0.0805,0.088,0.0,0.0
1786845452742,ETH-25JUN27-2900-C,1934.03,0.077997,56.17,61.0,0.0765,0.0795,0.0,0.0
1786845452742,ETH-25JUN27-1700-P,1934.03,0.14228,57.46,2962.0,0.141,0.144,0.0,0.0
1786845452742,ETH-25DEC26-5200-P,1895.75,1.744067,66.44,0.0,1.638,1.8645,0.0,0.0
1786845452742,ETH-30OCT26-1200-P,1887.26,0.006443,65.26,2266.0,0.006,0.0065,6.0,73.46
1786845452742,ETH-25DEC26-4800-C,1895.73,0.001373,63.14,2770.0,0.0011,0.0017,0.0,0.0
1786845452742,ETH-25JUN27-2000-P,1934.03,0.227623,56.55,213.0,0.2255,0.229,0.0,0.0
1786845452742,ETH-26MAR27-1500-C,1914.97,0.288909,57.46,244.0,0.287,0.2925,0.0,0.0
1786845452742,ETH-4SEP26-1600-C,1879.42,0.153172,51.86,0.0,0.15,0.159,0.0,0.0
1786845452742,ETH-25SEP26-3800-C,1881.64,0.000211,73.84,2047.0,0.0001,0.0004,0.0,0.0
1786845452742,ETH-25DEC26-2700-P,1895.73,0.448876,52.67,446.0,0.4365,0.4605,0.0,0.0
1786845452742,ETH-25SEP26-7500-C,1881.65,2e-06,99.33,1322.0,,0.0002,0.0,0.0
1786845452742,ETH-25SEP26-6800-P,1881.64,2.613761,99.33,0.0,2.475,2.7645,0.0,0.0
1786845452742,ETH-17AUG26-1820-P,1877.24,0.000648,35.94,365.0,0.0005,0.0008,87.0,104.72
1786845452742,ETH-21AUG26-1950-C,1877.76,0.003598,32.75,6683.0,0.0034,0.0038,162.0,1219.8
1786845452742,ETH-17AUG26-1760-P,1877.24,0.000178,51.83,1018.0,0.0001,0.0002,20.0,3.76
1786845452742,ETH-16AUG26-1920-P,1877.17,0.022801,27.16,0.0,0.0125,0.065,0.0,0.0
1786845452742,ETH-25SEP26-3300-C,1881.64,0.000363,64.12,17701.0,0.0003,0.0006,0.0,0.0
1786845452742,ETH-30OCT26-1950-P,1887.26,0.108689,49.58,456.0,0.106,0.1105,12.0,2434.51
1786845452742,ETH-25DEC26-7000-C,1895.73,0.000368,73.64,2825.0,0.0003,0.0006,0.0,0.0
1786845452742,ETH-17AUG26-1840-P,1877.22,0.001176,30.61,726.0,0.001,0.0013,27.0,54.69
1786845452742,ETH-18AUG26-1940-C,1877.42,0.000992,30.77,243.0,0.0008,0.0012,233.0,602.7
1786845452742,ETH-18AUG26-1600-P,1877.42,3.4e-05,71.56,1144.0,,0.0001,19.0,3.57
1786845452742,ETH-26MAR27-3300-C,1914.97,0.028449,55.79,1911.0,0.0275,0.0295,0.0,0.0
1786845452742,ETH-28AUG26-2250-C,1878.71,0.000587,46.63,2910.0,0.0005,0.0007,0.0,0.0
1786845452742,ETH-25DEC26-1800-P,1895.73,0.099184,52.9,5617.0,0.0985,0.1,0.0,0.0
1786845452742,ETH-21AUG26-1400-C,1877.76,0.254495,81.64,0.0,0.252,0.259,0.0,0.0
1786845452742,ETH-25SEP26-2200-P,1881.65,0.182835,46.63,5506.0,0.1765,0.19,0.0,0.0
1786845452742,ETH-16AUG26-2040-P,1877.17,0.086725,42.65,0.0,0.045,0.131,0.0,0.0
1786845452742,ETH-25DEC26-1300-C,1895.73,0.336767,60.1,50.0,0.335,0.34,0.0,0.0
1786845452742,ETH-25JUN27-1400-P,1934.03,0.078941,59.37,1794.0,0.0775,0.0805,0.0,0.0
1786845452742,ETH-25SEP26-3200-P,1881.65,0.701057,62.76,1323.0,0.6915,0.7115,0.0,0.0
1786845452742,ETH-28AUG26-2600-C,1878.7,0.000142,65.31,7678.0,0.0001,0.0002,500.0,93.86
1786845452742,ETH-26MAR27-3000-C,1914.97,0.040431,55.03,4702.0,0.04,0.041,0.0,0.0
1786845452742,ETH-25JUN27-1600-C,1934.06,0.291521,58.01,372.0,0.2895,0.2935,0.0,0.0
1786845452742,ETH-17AUG26-2040-P,1877.24,0.086697,39.0,0.0,0.045,0.132,0.0,0.0
1786845452742,ETH-25SEP26-1200-P,1881.65,0.001837,69.84,11237.0,0.0016,0.0021,6.0,22.77
1786845452742,ETH-25DEC26-5000-C,1895.75,0.001228,64.6,4541.0,0.0009,0.0015,0.0,0.0
1786845452742,ETH-19AUG26-1740-P,1877.62,0.000603,45.11,80.0,0.0005,0.0007,80.0,105.1
1786845452742,ETH-16AUG26-1750-C,1877.17,0.06776,49.89,0.0,0.029,0.1035,0.0,0.0
1786845452742,ETH-26MAR27-2900-P,1914.99,0.560534,55.0,258.0,0.545,0.5735,0.0,0.0
1786845452742,ETH-30OCT26-1700-P,1887.26,0.047672,51.62,558.0,0.047,0.0485,76.0,6851.42
1786845452742,ETH-19AUG26-2020-P,1877.64,0.076091,37.73,10.0,0.035,0.1215,10.0,1426.53
1786845452742,ETH-25JUN27-4500-C,1934.03,0.020715,58.55,1263.0,0.02,0.0215,0.0,0.0
1786845452742,ETH-16AUG26-1700-P,1877.2,0.0,61.63,541.0,,0.0001,0.0,0.0
1786845452742,ETH-25DEC26-1900-P,1895.73,0.126238,52.46,5127.0,0.125,0.1275,40.0,9391.93
1786845452742,ETH-25SEP26-4500-C,1881.65,0.000176,87.77,8364.0,,0.0002,0.0,0.0
1786845452742,ETH-19AUG26-1760-C,1877.62,0.063516,42.38,0.0,0.06,0.0695,0.0,0.0
1786845452742,ETH-19AUG26-2020-C,1877.62,0.000272,37.73,38.0,0.0002,0.0003,38.0,21.39
1786845452742,ETH-16AUG26-1920-C,1877.17,2e-06,27.16,1063.0,,0.0001,214.0,81.69
1786845452742,ETH-21AUG26-2000-P,1877.76,0.066218,34.35,103.0,0.026,0.1115,0.0,0.0
1786845452742,ETH-28AUG26-1100-P,1878.71,3.5e-05,94.28,2239.0,,0.0001,0.0,0.0
1786845452742,ETH-26MAR27-4400-P,1914.97,1.306853,58.57,0.0,1.2125,1.421,0.0,0.0
1786845452742,ETH-25SEP26-7200-C,1881.64,3e-06,99.33,1160.0,,0.0002,0.0,0.0
1786845452742,ETH-28AUG26-1550-C,1878.71,0.176228,57.16,149.0,0.173,0.1815,0.0,0.0
1786845452742,ETH-25JUN27-3200-C,1934.03,0.059011,56.51,283.0,0.0575,0.0605,0.0,0.0
1786845452742,ETH-30OCT26-1600-P,1887.26,0.032592,53.24,1989.0,0.032,0.033,105.0,6507.69
1786845452742,ETH-28AUG26-3200-C,1878.71,1e-05,81.98,1074.0,,0.0001,0.0,0.0
1786845452742,ETH-25SEP26-7000-C,1881.65,5e-06,99.33,2033.0,,0.0001,0.0,0.0
1786845452742,ETH-4SEP26-1700-C,1879.42,0.105038,46.63,0.0,0.102,0.1105,0.0,0.0
1786845452742,ETH-4SEP26-2000-P,1879.42,0.079237,41.37,0.0,0.074,0.082,0.0,0.0
1786845452742,ETH-25SEP26-11000-P,1881.65,4.845778,110.93,0.0,4.621,5.089,0.0,0.0
1786845452742,ETH-28AUG26-1000-C,1878.7,0.467744,98.16,50.0,0.466,0.4705,0.0,0.0
1786845452742,ETH-25SEP26-6600-C,1881.65,1e-05,99.33,1414.0,,0.0002,0.0,0.0
1786845452742,ETH-25SEP26-3300-P,1881.64,0.754097,64.12,3.0,0.6865,0.8295,0.0,0.0
1786845452742,ETH-21AUG26-2200-P,1877.76,0.171699,52.9,11.0,0.127,0.2215,0.0,0.0
1786845452742,ETH-26MAR27-1000-C,1914.97,0.496326,66.56,270.0,0.495,0.4985,0.0,0.0
1786845452742,ETH-19AUG26-1700-P,1877.62,0.000254,49.15,277.0,0.0002,0.0003,277.0,177.8
1786845452742,ETH-18AUG26-1760-P,1877.42,0.000433,44.6,26.0,0.0003,0.0006,21.0,27.44
1786845452742,ETH-30OCT26-1600-C,1887.24,0.184802,53.24,68.0,0.183,0.1895,0.0,0.0
1786845452742,ETH-25JUN27-1500-C,1934.06,0.321928,58.59,52.0,0.32,0.3395,0.0,0.0
1786845452742,ETH-25SEP26-8000-C,1881.65,1e-06,99.33,1092.0,,0.0002,0.0,0.0
1786845452742,ETH-21AUG26-1750-C,1877.76,0.069767,41.44,53.0,0.0665,0.0755,0.0,0.0
1786845452742,ETH-25DEC26-6500-P,1895.73,2.429085,71.64,0.0,2.297,2.5755,0.0,0.0
1786845452742,ETH-26MAR27-3100-C,1914.97,0.035942,55.31,1656.0,0.035,0.037,0.0,0.0
1786845452742,ETH-25SEP26-2400-P,1881.64,0.280607,48.44,2064.0,0.274,0.2885,0.0,0.0
1786845452742,ETH-25SEP26-2900-P,1881.65,0.541947,56.06,49.0,0.482,0.6095,0.0,0.0
1786845452742,ETH-25SEP26-15000-C,1881.65,0.0,127.3,878.0,,0.0001,0.0,0.0
1786845452742,ETH-28AUG26-2150-P,1878.71,0.145767,42.46,66.0,0.101,0.1955,0.0,0.0
1786845452742,ETH-25SEP26-5600-C,1881.65,7e-05,99.33,7164.0,,0.0002,0.0,0.0
1786845452742,ETH-4SEP26-2000-C,1879.42,0.015112,41.37,433.0,0.0145,0.0155,97.0,2785.63
1786845452742,ETH-26MAR27-2700-C,1914.97,0.059879,54.81,3047.0,0.059,0.061,0.0,0.0
1786845452742,ETH-25SEP26-3000-P,1881.65,0.59487,57.41,7526.0,0.5865,0.604,0.0,0.0
1786845452742,ETH-21AUG26-2000-C,1877.76,0.001165,34.35,12933.0,0.001,0.0013,960.0,2107.94
1786845452742,ETH-25DEC26-3600-P,1895.75,0.904394,56.99,93.0,0.828,0.996,0.0,0.0
1786845452742,ETH-25SEP26-5000-C,1881.64,0.000143,95.3,4100.0,0.0001,0.0002,0.0,0.0
1786845452742,ETH-18AUG26-1780-P,1877.42,0.000653,41.18,0.0,0.0005,0.0008,0.0,0.0
1786845452742,ETH-28AUG26-2250-P,1878.71,0.198179,46.63,27.0,0.1515,0.249,0.0,0.0
1786845452742,ETH-25JUN27-2200-C,1934.06,0.157226,56.19,1059.0,0.1555,0.159,0.0,0.0
1786845452742,ETH-25DEC26-3600-C,1895.73,0.00547,56.99,2230.0,0.005,0.006,0.0,0.0
1786845452742,ETH-25DEC26-9000-C,1895.73,0.00021,81.75,1905.0,0.0001,0.0004,0.0,0.0
1786845452742,ETH-25JUN27-900-C,1934.03,0.556639,67.42,0.0,0.5555,0.5585,0.0,0.0
1786845452742,ETH-18AUG26-1880-C,1877.42,0.008682,29.79,0.0,0.008,0.0095,0.0,0.0
1786845452742,ETH-25SEP26-2700-C,1881.65,0.001419,52.29,4159.0,0.0012,0.0017,0.0,0.0
1786845452742,ETH-25SEP26-11000-C,1881.64,0.0,110.93,2766.0,,0.0002,0.0,0.0
1786845452742,ETH-19AUG26-1800-C,1877.62,0.04337,37.77,0.0,0.0395,0.0495,0.0,0.0
1786845452742,ETH-16AUG26-1860-C,1877.17,0.009406,25.12,2.0,0.0085,0.0105,0.0,0.0
1786845452742,ETH-28AUG26-2100-P,1878.7,0.120077,40.61,1120.0,0.1135,0.1265,0.0,0.0
1786845452742,ETH-25SEP26-10000-P,1881.65,4.314344,105.8,0.0,4.11,4.5355,0.0,0.0
1786845452742,ETH-25DEC26-2200-C,1895.73,0.068436,52.01,52532.0,0.0675,0.069,0.0,0.0
1786845452742,ETH-26MAR27-2100-P,1914.97,0.229415,54.67,487.0,0.2265,0.232,0.0,0.0
1786845452742,ETH-18AUG26-1840-C,1877.42,0.023092,32.68,0.0,0.0205,0.028,0.0,0.0
1786845452742,ETH-25JUN27-2500-C,1934.06,0.115812,56.05,2980.0,0.114,0.117,0.0,0.0
1786845452742,ETH-17AUG26-1740-C,1877.22,0.073267,58.53,0.0,0.0345,0.11,0.0,0.0
1786845452742,ETH-25DEC26-4000-P,1895.73,1.113087,58.95,223.0,1.03,1.211,0.0,0.0
1786845452742,ETH-25JUN27-800-P,1934.03,0.016262,70.24,703.0,0.0155,0.017,1.0,29.2
1786845452742,ETH-26MAR27-6000-P,1914.97,2.136386,63.9,1.0,2.0135,2.279,0.0,0.0
1786845452742,ETH-25SEP26-3100-P,1881.65,0.647914,59.51,0.0,0.584,0.719,0.0,0.0
1786845452742,ETH-25DEC26-1600-C,1895.73,0.213811,54.78,621.0,0.212,0.2165,0.0,0.0
1786845452742,ETH-21AUG26-1800-C,1877.76,0.045424,37.08,282.0,0.043,0.0495,50.0,4369.56
1786845452742,ETH-26MAR27-3100-P,1914.97,0.654732,55.31,99.0,0.5775,0.7545,0.0,0.0
1786845452742,ETH-19AUG26-2100-P,1877.62,0.118466,43.33,0.0,0.075,0.1645,0.0,0.0
1786845452742,ETH-25JUN27-3400-P,1934.06,0.807456,56.82,2.0,0.72,0.9225,0.0,0.0
1786845452742,ETH-19AUG26-1780-C,1877.64,0.053312,40.03,0.0,0.0495,0.0595,0.0,0.0
1786845452742,ETH-25SEP26-13000-P,1881.65,5.908647,119.8,0.0,5.643,6.196,0.0,0.0
1786845452742,ETH-16AUG26-1950-P,1877.17,0.038781,28.46,0.0,0.0265,0.082,0.0,0.0
1786845452742,ETH-25DEC26-3800-P,1895.73,1.008479,57.82,26.0,0.929,1.103,0.0,0.0
1786845452742,ETH-21AUG26-1650-P,1877.76,0.000494,53.57,1317.0,0.0004,0.0006,121.0,150.72
1786845452742,ETH-25JUN27-1200-P,1934.06,0.049487,61.63,487.0,0.0485,0.0505,5.0,461.11
1786845452742,ETH-25SEP26-1300-P,1881.64,0.003051,64.55,3419.0,0.0028,0.0031,3.0,16.95
1786845452742,ETH-19AUG26-2050-C,1877.62,0.00014,40.22,0.0,0.0001,0.0002,0.0,0.0
1786845452742,ETH-19AUG26-1900-P,1877.62,0.018686,31.12,0.0,0.017,0.0205,0.0,0.0
1786845452742,ETH-25SEP26-1400-C,1881.65,0.261162,59.91,1550.0,0.2585,0.265,0.0,0.0
1786845452742,ETH-28AUG26-1450-P,1878.71,0.000594,65.75,8189.0,0.0005,0.0007,0.0,0.0
1786845452742,ETH-28AUG26-3200-P,1878.71,0.703252,81.98,5.0,0.638,0.7745,0.0,0.0
1786845452742,ETH-26MAR27-5500-C,1914.99,0.004231,62.2,2465.0,0.0039,0.0046,0.0,0.0
1786845452742,ETH-25SEP26-3600-P,1881.65,0.913378,68.96,907.0,0.903,0.9255,0.0,0.0
1786845452742,ETH-25SEP26-1300-C,1881.64,0.312186,64.55,69.0,0.31,0.317,0.0,0.0
1786845452742,ETH-16AUG26-2000-C,1877.2,0.0,37.13,117.0,,0.0001,0.0,0.0
1786845452742,ETH-25DEC26-1600-P,1895.75,0.057777,54.78,7432.0,0.057,0.0585,0.0,0.0
